,ID_ANUNCIO,TIPO_IMOVEL,TITULO,QTD_QUARTOS,AREA_M2,VAGAS_GARAGEM,QTD_BANHEIROS,CIDADE,BAIRRO,VALOR_RS,IPTU_RS,CONDOMINIO_RS,DATA_PUBLICACAO,LINK
621,1111112725,Casa,Casa para venda possui 50 metros quadrados com 1 quarto em Stella Maris - Salvador - Bahia,1.0,50.0,1.0,1.0,Salvador,Stella Maris,260000.0,,,2023-02-05 14:28,https://ba.olx.com.br/grande-salvador/imoveis/casa-para-venda-possui-50-metros-quadrados-com-1-quarto-em-stella-maris-salvador-bahia-1111112725
622,1131697298,Apartamento,"APARTAMENTO RESIDENCIAL em SALVADOR - BA, ITAPUÃ",3.0,70.0,1.0,1.0,Salvador,Itapuã,350000.0,,,2023-02-05 14:28,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-itapua-1131697298
623,1038629199,Apartamento,SALVADOR - RESIDENCIAL - CANELA,4.0,142.0,2.0,2.0,Salvador,Canela,360000.0,190.0,,2023-02-05 14:28,https://ba.olx.com.br/grande-salvador/imoveis/salvador-residencial-canela-1038629199
624,1100192768,Apartamento,"Cobertura para Venda em Salvador, Pituba, 3 dormitórios, 3 suítes, 5 banheiros, 3 vagas",3.0,160.0,3.0,5.0,Salvador,Pituba,1550000.0,360.0,1018.0,2023-02-05 14:28,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-para-venda-em-salvador-pituba-3-dormitorios-3-suites-5-banheiros-3-vagas-1100192768
625,996104516,Apartamento,CASA NA CIDADE NOVA NO 1° ANDAR,3.0,100.0,,2.0,Salvador,Cidade Nova,255000.0,,,2023-02-05 14:27,https://ba.olx.com.br/grande-salvador/imoveis/casa-na-cidade-nova-no-1-andar-996104516
626,908517107,Apartamento,Venda - Apartamento 2/4 - Federação - Salvador / Ba,2.0,85.0,1.0,2.0,Salvador,Federação,270000.0,770.0,,2023-02-05 14:27,https://ba.olx.com.br/grande-salvador/imoveis/venda-apartamento-2-4-federacao-salvador-ba-908517107
627,991836630,Apartamento,Ondina - 4 Suites com 4 vagas de garagem.,4.0,221.0,4.0,5.0,Salvador,Ondina,1290000.0,500.0,3000.0,2023-02-05 14:27,https://ba.olx.com.br/grande-salvador/imoveis/ondina-4-suites-com-4-vagas-de-garagem-991836630
628,996513607,Apartamento,"Apartamento excelente duplex de cobertura à venda, 2/4 e suíte, Patamares, Salvador/BA",2.0,198.0,2.0,1.0,Salvador,Patamares,1300000.0,3000.0,,2023-02-05 14:27,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-excelente-duplex-de-cobertura-a-venda-2-4-e-suite-patamares-salvador-ba-996513607
629,1132295735,Apartamento,Apartamento para venda com 31 metros quadrados com 1 quarto em Caminho das Árvores - Salva,1.0,31.0,1.0,1.0,Salvador,Caminho das Árvores,450000.0,,718.0,2023-02-05 14:26,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-31-metros-quadrados-com-1-quarto-em-caminho-das-arvores-salva-1132295735
630,1061710068,Apartamento,"2/4, revertido para 3, em Armação",3.0,69.0,1.0,2.0,Salvador,Armação,370000.0,665.0,817.0,2023-02-05 14:23,https://ba.olx.com.br/grande-salvador/imoveis/2-4-revertido-para-3-em-armacao-1061710068
631,1099642025,Apartamento,Apartamento 2 quartos sendo 1 suite nascente 87m2 na Pituba,2.0,87.0,1.0,3.0,Salvador,Pituba,475000.0,1.0,1030.0,2023-02-05 14:23,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-quartos-sendo-1-suite-nascente-87m2-na-pituba-1099642025
632,1015051503,Apartamento,SALVADOR - Apartamento Padrão - CAMINHO DAS ÁRVORES,3.0,101.0,1.0,3.0,Salvador,Caminho das Árvores,430000.0,1600.0,720.0,2023-02-05 14:23,https://ba.olx.com.br/grande-salvador/imoveis/salvador-apartamento-padrao-caminho-das-arvores-1015051503
633,884372175,Apartamento,Apartamento para venda. Com 159 metros quadrados e 3 quartos em Chame-Chame - Salvador - B,3.0,159.0,2.0,5.0,Salvador,Chame-Chame,1200000.0,180.0,1100.0,2023-02-05 14:22,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-159-metros-quadrados-e-3-quartos-em-chame-chame-salvador-b-884372175
634,1018976784,Apartamento,Apt 3/4 Candeal.Infra-Estrutura.R$ 449.000.Dependencia.86m2.Excelente!,2.0,98.0,2.0,3.0,Salvador,Candeal,449000.0,265.0,1050.0,2023-02-05 14:21,https://ba.olx.com.br/grande-salvador/imoveis/apt-3-4-candeal-infra-estrutura-r-449-000-dependencia-86m2-excelente-1018976784
635,1103364539,Apartamento,Apartamento para venda tem 74 metros quadradosP com 3 quartos em Cabula - Salvador - Bahia,3.0,74.0,2.0,2.0,Salvador,Cabula,265000.0,48.0,325.0,2023-02-05 14:21,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-74-metros-quadradosp-com-3-quartos-em-cabula-salvador-bahia-1103364539
636,1017713710,Casa,itapuã vilage 4 quartos rua luiz eduardo magalhães,4.0,110.0,1.0,3.0,Salvador,Itapuã,280000.0,,,2023-02-05 14:21,https://ba.olx.com.br/grande-salvador/imoveis/itapua-vilage-4-quartos-rua-luiz-eduardo-magalhaes-1017713710
637,985679733,Apartamento,Apartamento para venda possui 60 metros quadrados com 1 quarto em Armação - Salvador - BA,1.0,60.0,1.0,1.0,Salvador,Armação,450000.0,2834.0,,2023-02-05 14:20,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-60-metros-quadrados-com-1-quarto-em-armacao-salvador-ba-985679733
638,1119285780,Apartamento,Flat para venda com 81 metros quadrados com 2 quartos em Barra - Salvador - BA,1.0,81.0,2.0,2.0,Salvador,Barra,750000.0,1960.0,2400.0,2023-02-05 14:20,https://ba.olx.com.br/grande-salvador/imoveis/flat-para-venda-com-81-metros-quadrados-com-2-quartos-em-barra-salvador-ba-1119285780
639,1073578412,Casa,"Casa com 4 dormitórios à venda, 500 m² por R$ 1.800.000,00 - Itapuã - Salvador/BA",4.0,500.0,4.0,5.0,Salvador,Itapuã,1800000.0,189.0,1082.0,2023-02-05 14:20,https://ba.olx.com.br/grande-salvador/imoveis/casa-com-4-dormitorios-a-venda-500-m-por-r-1-800-000-00-itapua-salvador-ba-1073578412
640,1139239404,Apartamento,Venda de um apartamento em Jardim Armação.,2.0,75.0,1.0,2.0,Salvador,Armação,220000.0,,650.0,2023-02-05 14:19,https://ba.olx.com.br/grande-salvador/imoveis/venda-de-um-apartamento-em-jardim-armacao-1139239404
641,1125303596,Apartamento,"Apartamento para Venda em Salvador, Barra, 2 dormitórios, 2 suítes, 4 banheiros, 2 vagas",2.0,110.0,2.0,4.0,Salvador,Jardim Apipema,679900.0,270.0,900.0,2023-02-05 14:19,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-barra-2-dormitorios-2-suites-4-banheiros-2-vagas-1125303596
642,1143163121,Casa,"Casa à Venda em Itapuã, Salvador, Solta, Mais Casa Quanto e Sala, 2 Quartos (1 Suíte)",2.0,200.0,2.0,3.0,Salvador,Itapuã,280000.0,,,2023-02-05 14:18,https://ba.olx.com.br/grande-salvador/imoveis/casa-a-venda-em-itapua-salvador-solta-mais-casa-quanto-e-sala-2-quartos-1-suite-1143163121
643,1143162187,Apartamento,"Apartamento 2 suítes no Caminho das Árvores R$ 699.900,00",2.0,93.0,2.0,4.0,Salvador,Caminho das Árvores,699900.0,213.0,800.0,2023-02-05 14:18,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-2-suites-no-caminho-das-arvores-r-699-900-00-1143162187
644,1020315907,Apartamento,"Cobertura Maravilhosa  4  Dormitórios  4 Suítes  à  venda  413 m²   R$ 1.490.000,00 - Cane",4.0,413.0,3.0,5.0,Salvador,Canela,1490000.0,237.0,2074.0,2023-02-05 14:18,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-maravilhosa-4-dormitorios-4-suites-a-venda-413-m-r-1-490-000-00-cane-1020315907
645,909593303,Apartamento,"Apartamento 3 suítes 192m², 1 por andar no Clube de Bridger decorado por Davi Bastos",4.0,192.0,3.0,5.0,Salvador,Graça,1650000.0,188.0,1575.0,2023-02-05 14:17,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-suites-192m-1-por-andar-no-clube-de-bridger-decorado-por-davi-bastos-909593303
646,1020311877,Apartamento,"Apartamento 03  Dormitórios à venda  140 m²   R$ 1.330.000,00 - Horto Florestal - Salvador",3.0,140.0,4.0,4.0,Salvador,Horto Florestal,1330000.0,330.0,1100.0,2023-02-05 14:17,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-03-dormitorios-a-venda-140-m-r-1-330-000-00-horto-florestal-salvador-1020311877
647,1047011015,Apartamento,A SUA OPORTUNIDADE DE ADQUIRIR SEU 2/4 NO POLITEAMA,2.0,63.0,1.0,2.0,Salvador,Politeama,230000.0,44.0,350.0,2023-02-05 14:16,https://ba.olx.com.br/grande-salvador/imoveis/a-sua-oportunidade-de-adquirir-seu-2-4-no-politeama-1047011015
648,1113676591,Casa,Casa à Venda de 8 quartos no Matatu de Brotas - Salvador - BA.,5.0,324.0,1.0,5.0,Salvador,Matatu,850000.0,,,2023-02-05 14:16,https://ba.olx.com.br/grande-salvador/imoveis/casa-a-venda-de-8-quartos-no-matatu-de-brotas-salvador-ba-1113676591
649,1060279175,Apartamento,"APARTAMENTO RESIDENCIAL em SALVADOR - BA, DORON",2.0,67.0,2.0,1.0,Salvador,Doron,316500.0,1080.0,575.0,2023-02-05 14:16,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-residencial-em-salvador-ba-doron-1060279175
650,1143160474,Casa,Venda,2.0,471.0,1.0,1.0,Salvador,Boca da Mata,72000.0,,50.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/venda-1143160474
651,1133287178,Apartamento,"Apartamento com 4 dormitórios à venda, 400 m² por R$ 1.600.000 - Rio Vermelho - Salvador/B",4.0,400.0,3.0,5.0,Salvador,Rio Vermelho,1600000.0,500.0,3000.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-4-dormitorios-a-venda-400-m-por-r-1-600-000-rio-vermelho-salvador-b-1133287178
652,1114275272,Apartamento,Ótimo Aptº 3 Suítes  no Alto Do Parque - Itaigara,3.0,128.0,3.0,5.0,Salvador,Pituba,989000.0,721.0,,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/otimo-apt-3-suites-no-alto-do-parque-itaigara-1114275272
653,1048616172,Apartamento,"Apartamento com 2 dormitórios à venda, 68 m² por R$ 235.000,00 - Politeama - Salvador/BA",2.0,68.0,,1.0,Salvador,Politeama,235000.0,38.0,330.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-2-dormitorios-a-venda-68-m-por-r-235-000-00-politeama-salvador-ba-1048616172
654,986360122,Casa,"Casa em Condomínio para Venda em Salvador, Pituba, 4 dormitórios, 2 suítes, 4 banheiros, 5",4.0,450.0,5.0,4.0,Salvador,Pituba,2500000.0,,1300.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-condominio-para-venda-em-salvador-pituba-4-dormitorios-2-suites-4-banheiros-5-986360122
655,1075669889,Apartamento,CB - Studio para venda tem 25 metros quadrados com 1 quarto em Jardim Placaford - Salvador,1.0,25.0,1.0,1.0,Salvador,Jardim Placaford,305000.0,990.0,360.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/cb-studio-para-venda-tem-25-metros-quadrados-com-1-quarto-em-jardim-placaford-salvador-1075669889
656,1091404960,Apartamento,"Apartamento à venda, 81 m² por R$ 480.000,00 - Candeal - Salvador/BA",2.0,81.0,1.0,2.0,Salvador,Candeal,480000.0,100.0,790.0,2023-02-05 14:15,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-81-m-por-r-480-000-00-candeal-salvador-ba-1091404960
657,1115337081,Apartamento,Apartamento para venda com 68 metros quadrados com 1 quarto em Federação - Salvador - BA,1.0,68.0,1.0,2.0,Salvador,Federação,240000.0,35.0,680.0,2023-02-05 14:13,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-68-metros-quadrados-com-1-quarto-em-federacao-salvador-ba-1115337081
658,1115994988,Apartamento,VENDE-SE ÓTIMO APARTAMENTO 2/4 - VILA LAURA,2.0,70.0,,2.0,Salvador,Vila Laura,220000.0,,250.0,2023-02-05 14:13,https://ba.olx.com.br/grande-salvador/imoveis/vende-se-otimo-apartamento-2-4-vila-laura-1115994988
659,1009505210,Apartamento,Apartamento para venda tem 159 metros quadrados com 3 quartos em Itaigara - Salvador - BA,3.0,159.0,2.0,4.0,Salvador,Itaigara,620000.0,1500.0,1000.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-159-metros-quadrados-com-3-quartos-em-itaigara-salvador-ba-1009505210
660,1136242766,Apartamento,Apartamento para venda tem 110 metros quadrados com 3 quartos em Itaigara - Salvador - BA,3.0,110.0,1.0,3.0,Salvador,Itaigara,638000.0,2079.0,1007.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-110-metros-quadrados-com-3-quartos-em-itaigara-salvador-ba-1136242766
661,1143159890,Apartamento,"Apartamento para venda em Canela de 200.00m² com 4 Quartos, 1 Suite e 2 Garagens",4.0,200.0,2.0,3.0,Salvador,Canela,800000.0,1773.0,1900.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-canela-de-200-00m-com-4-quartos-1-suite-e-2-garagens-1143159890
662,1143159883,Apartamento,"Apartamento para venda em Pituba de 130.00m² com 3 Quartos, 2 Suites e 2 Garagens",3.0,130.0,2.0,3.0,Salvador,Pituba,1030000.0,232.0,1550.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-pituba-de-130-00m-com-3-quartos-2-suites-e-2-garagens-1143159883
663,1143159886,Apartamento,"Apartamento para venda em Itaigara de 84.00m² com 3 Quartos, 1 Suite e 1 Garagem",3.0,84.0,1.0,3.0,Salvador,Itaigara,450000.0,88.0,695.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-itaigara-de-84-00m-com-3-quartos-1-suite-e-1-garagem-1143159886
664,1143159869,Apartamento,"Cobertura para venda em Rio Vermelho de 123.00m² com 3 Quartos, 1 Suite e 2 Garagens",3.0,123.0,2.0,1.0,Salvador,Rio Vermelho,630000.0,264.0,1625.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-para-venda-em-rio-vermelho-de-123-00m-com-3-quartos-1-suite-e-2-garagens-1143159869
665,1143159845,Apartamento,Apartamento para venda em Pituba de 40.00m² com 1 Quarto e 1 Garagem,1.0,40.0,1.0,1.0,Salvador,Pituba,360000.0,72.0,300.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-pituba-de-40-00m-com-1-quarto-e-1-garagem-1143159845
666,1143159836,Apartamento,"Apartamento para venda em Cidade Jardim de 136.00m² com 3 Quartos, 3 Suites e 2 Garagens",3.0,136.0,2.0,4.0,Salvador,Candeal,900000.0,429.0,1657.0,2023-02-05 14:12,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-cidade-jardim-de-136-00m-com-3-quartos-3-suites-e-2-garagens-1143159836
667,1091666490,Apartamento,"Apartamento com 1 dormitório à venda, 39 m² por R$ 190.000,00 - Amaralina - Salvador/BA",1.0,39.0,1.0,1.0,Salvador,Amaralina,190000.0,49.0,,2023-02-05 14:11,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-com-1-dormitorio-a-venda-39-m-por-r-190-000-00-amaralina-salvador-ba-1091666490
668,1024601452,Apartamento,Cobertura na Pituba vista mar 2/4 Madison Plaza,2.0,81.0,2.0,2.0,Salvador,Pituba,580000.0,239.0,,2023-02-05 14:11,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-na-pituba-vista-mar-2-4-madison-plaza-1024601452
669,1113003203,Apartamento,Apartamento para venda tem 120 metros quadrados com 3 quartos em Cabula - Salvador - BA,3.0,120.0,2.0,5.0,Salvador,Cabula,900000.0,,800.0,2023-02-05 14:11,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-120-metros-quadrados-com-3-quartos-em-cabula-salvador-ba-1113003203
670,1124210546,Apartamento,"Apartamento à venda, 4 quartos, 2 vagas, Caminho das Árvores - Salvador/BA",4.0,50.0,2.0,4.0,Salvador,Caminho das Árvores,790000.0,3793.0,1500.0,2023-02-05 14:11,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-a-venda-4-quartos-2-vagas-caminho-das-arvores-salvador-ba-1124210546
671,1143159476,Apartamento,"Apartamento para venda e aluguel em Itaigara de 375.00m² com 4 Quartos, 2 Suites e 3 Garag",4.0,375.0,3.0,5.0,Salvador,Horto Florestal,1250000.0,750.0,3100.0,2023-02-05 14:10,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-e-aluguel-em-itaigara-de-375-00m-com-4-quartos-2-suites-e-3-garag-1143159476
672,1143159468,Apartamento,"Apartamento para venda em Alphaville I de 112.00m² com 3 Quartos, 1 Suite e 2 Garagens",3.0,112.0,2.0,3.0,Salvador,Alphaville I,1150000.0,263.0,1100.0,2023-02-05 14:10,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-alphaville-i-de-112-00m-com-3-quartos-1-suite-e-2-garagens-1143159468
673,1093390026,Casa,Casa no Pau da Lima JL ,2.0,90.0,1.0,2.0,Salvador,Pau da Lima,14500.0,,,2023-02-05 14:09,https://ba.olx.com.br/grande-salvador/imoveis/casa-no-pau-da-lima-jl-1093390026
674,1143159335,Apartamento,"Cobertura para venda em Rio Vermelho de 577.00m² com 5 Quartos, 5 Suites e 6 Garagens",5.0,577.0,5.0,5.0,Salvador,Rio Vermelho,6107231.0,3176.0,3498.0,2023-02-05 14:09,https://ba.olx.com.br/grande-salvador/imoveis/cobertura-para-venda-em-rio-vermelho-de-577-00m-com-5-quartos-5-suites-e-6-garagens-1143159335
675,1093382013,Casa,Casa em São Rafael JL ,2.0,65.0,,1.0,Salvador,São Rafael,8600.0,,,2023-02-05 14:09,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-sao-rafael-jl-1093382013
676,1093364801,Casa,Casa  em Pernambués JL ,2.0,77.0,,1.0,Salvador,São Marcos,8700.0,,,2023-02-05 14:09,https://ba.olx.com.br/grande-salvador/imoveis/casa-em-pernambues-jl-1093364801
677,1100470417,Apartamento,Apartamento para venda tem 84 metros quadrados com 2 quartos em Pituba - Salvador - BA,2.0,84.0,1.0,3.0,Salvador,Pituba,450000.0,110.0,840.0,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-84-metros-quadrados-com-2-quartos-em-pituba-salvador-ba-1100470417
678,1133510837,Apartamento,"3/4 com dependência, nascente.Pituba",3.0,99.0,1.0,3.0,Salvador,Pituba,420000.0,109.0,,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/3-4-com-dependencia-nascente-pituba-1133510837
679,1061641862,Apartamento,"Apartamento para Venda em Salvador, Itapuã, 3 dormitórios, 1 suíte, 2 banheiros, 2 vagas",3.0,84.0,2.0,2.0,Salvador,Itapuã,480000.0,123.0,,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-itapua-3-dormitorios-1-suite-2-banheiros-2-vagas-1061641862
680,1117974317,Apartamento,Apartamento para venda tem 98 metros quadrados com 3 quartos em Caminho das Árvores - Salv,3.0,98.0,2.0,3.0,Salvador,Caminho das Árvores,895030.0,,,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-98-metros-quadrados-com-3-quartos-em-caminho-das-arvores-salv-1117974317
681,928728811,Apartamento,Apartamento para venda tem 97 metros quadrados com 3 quartos em Campo Grande - Salvador - ,3.0,97.0,1.0,3.0,Salvador,Campo Grande,550000.0,172.0,,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-97-metros-quadrados-com-3-quartos-em-campo-grande-salvador-928728811
682,1123259600,Apartamento,Apartamento para venda tem 150 metros quadrados com 4 quartos em Canela - Salvador - BA,4.0,150.0,3.0,5.0,Salvador,Canela,1400000.0,777.0,920.0,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-150-metros-quadrados-com-4-quartos-em-canela-salvador-ba-1123259600
683,1074160610,Apartamento,Espaçoso apartamento de 2 quartos em Pernambués,2.0,90.0,1.0,2.0,Salvador,Pernambués,325000.0,600.0,500.0,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/espacoso-apartamento-de-2-quartos-em-pernambues-1074160610
684,1118541400,Apartamento,Apartamento para venda possui 120 metros quadrados com 3 quartos em Pituba - Salvador - BA,3.0,120.0,2.0,3.0,Salvador,Pituba,950030.0,,,2023-02-05 14:08,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-possui-120-metros-quadrados-com-3-quartos-em-pituba-salvador-ba-1118541400
685,923084029,Apartamento,"Apartamento para Venda em Salvador, Cidade Jardim, 3 dormitórios, 1 suíte, 3 banheiros, 2 ",3.0,94.0,2.0,3.0,Salvador,Candeal,565000.0,,800.0,2023-02-05 14:07,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-em-salvador-cidade-jardim-3-dormitorios-1-suite-3-banheiros-2-923084029
686,1012162100,Apartamento,"2/4, suíte, varanda, segurança e lazer no Resid. Santorini - Luiz Anselmo.",2.0,59.0,1.0,2.0,Salvador,Luiz Anselmo,405000.0,,,2023-02-05 14:07,https://ba.olx.com.br/grande-salvador/imoveis/2-4-suite-varanda-seguranca-e-lazer-no-resid-santorini-luiz-anselmo-1012162100
687,1085659381,Apartamento,Apartamento para venda tem 75 metros quadrados com 4 quartos em Canela - Salvador - BA,4.0,75.0,1.0,1.0,Salvador,Canela,290000.0,83.0,,2023-02-05 14:07,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-tem-75-metros-quadrados-com-4-quartos-em-canela-salvador-ba-1085659381
688,977817622,Apartamento,APARTAMENTO 4/4 VISTA MAR NO MORRO DO CONSELHO no Rio vermelho,4.0,138.0,2.0,4.0,Salvador,Rio Vermelho,710000.0,220.0,1650.0,2023-02-05 14:07,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-4-4-vista-mar-no-morro-do-conselho-no-rio-vermelho-977817622
689,1143158783,Apartamento,Apartamento 3/4 suíte + dependência Stiep ,3.0,82.0,,3.0,Salvador,Stiep,570000.0,1405.0,722.0,2023-02-05 14:06,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-3-4-suite-dependencia-stiep-1143158783
690,1143158689,Apartamento,Vendo Lindissimo Vista Mar Armação,4.0,100.0,2.0,4.0,Salvador,Armação,745000.0,,850.0,2023-02-05 14:06,https://ba.olx.com.br/grande-salvador/imoveis/vendo-lindissimo-vista-mar-armacao-1143158689
691,972387653,Apartamento,Apartamento para venda com 85 metros quadrados com 2 quartos em Candeal - Salvador - BA,2.0,85.0,1.0,2.0,Salvador,Candeal,350000.0,106.0,,2023-02-05 14:05,https://ba.olx.com.br/grande-salvador/imoveis/apartamento-para-venda-com-85-metros-quadrados-com-2-quartos-em-candeal-salvador-ba-972387653
